time,x,y,S1,S2,S3,S4
2.000000,0.500000,0.900000,-0.037604,0.044026,-0.076819,0.058060
2.000000,0.600000,0.900000,-0.032226,0.037730,-0.065833,0.049758
2.000000,0.700000,0.900000,-0.020284,0.023748,-0.041436,0.031318
2.000000,0.800000,0.900000,-0.009377,0.010978,-0.019155,0.014477
2.000000,0.900000,0.900000,-0.003183,0.003727,-0.006503,0.004915
2.000000,1.000000,0.900000,-0.000794,0.000929,-0.001622,0.001226
2.000000,0.000000,1.000000,-0.000198,0.000232,-0.000404,0.000306
2.000000,0.100000,1.000000,-0.000794,0.000929,-0.001622,0.001226
2.000000,0.200000,1.000000,-0.002338,0.002737,-0.004776,0.003610
2.000000,0.300000,1.000000,-0.005058,0.005922,-0.010332,0.007809
2.000000,0.400000,1.000000,-0.008036,0.009408,-0.016416,0.012407
2.000000,0.500000,1.000000,-0.009377,0.010978,-0.019155,0.014477
2.000000,0.600000,1.000000,-0.008036,0.009408,-0.016416,0.012407
2.000000,0.700000,1.000000,-0.005058,0.005922,-0.010332,0.007809
2.000000,0.800000,1.000000,-0.002338,0.002737,-0.004776,0.003610
2.000000,0.900000,1.000000,-0.000794,0.000929,-0.001622,0.001226
2.000000,1.000000,1.000000,-0.000198,0.000232,-0.000404,0.000306
2.080000,0.000000,0.000000,-0.000199,0.000232,-0.000401,0.000313
2.080000,0.100000,0.000000,-0.000798,0.000930,-0.001609,0.001255
2.080000,0.200000,0.000000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.300000,0.000000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.400000,0.000000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.500000,0.000000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.600000,0.000000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.700000,0.000000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.800000,0.000000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.900000,0.000000,-0.000798,0.000930,-0.001609,0.001255
2.080000,1.000000,0.000000,-0.000199,0.000232,-0.000401,0.000313
2.080000,0.000000,0.100000,-0.000798,0.000930,-0.001609,0.001255
2.080000,0.100000,0.100000,-0.003199,0.003731,-0.006451,0.005034
2.080000,0.200000,0.100000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.300000,0.100000,-0.020382,0.023771,-0.041103,0.032078
2.080000,0.400000,0.100000,-0.032382,0.037767,-0.065303,0.050964
2.080000,0.500000,0.100000,-0.037786,0.044069,-0.076200,0.059468
2.080000,0.600000,0.100000,-0.032382,0.037767,-0.065303,0.050964
2.080000,0.700000,0.100000,-0.020382,0.023771,-0.041103,0.032078
2.080000,0.800000,0.100000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.900000,0.100000,-0.003199,0.003731,-0.006451,0.005034
2.080000,1.000000,0.100000,-0.000798,0.000930,-0.001609,0.001255
2.080000,0.000000,0.200000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.100000,0.200000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.200000,0.200000,-0.027752,0.032366,-0.055965,0.043676
2.080000,0.300000,0.200000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.400000,0.200000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.500000,0.200000,-0.111295,0.129801,-0.224440,0.175158
2.080000,0.600000,0.200000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.700000,0.200000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.800000,0.200000,-0.027752,0.032366,-0.055965,0.043676
2.080000,0.900000,0.200000,-0.009422,0.010989,-0.019001,0.014828
2.080000,1.000000,0.200000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.000000,0.300000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.100000,0.300000,-0.020382,0.023771,-0.041103,0.032078
2.080000,0.200000,0.300000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.300000,0.300000,-0.129866,0.151461,-0.261891,0.204385
2.080000,0.400000,0.300000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.500000,0.300000,-0.240757,0.280791,-0.485517,0.378907
2.080000,0.600000,0.300000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.700000,0.300000,-0.129866,0.151461,-0.261891,0.204385
2.080000,0.800000,0.300000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.900000,0.300000,-0.020382,0.023771,-0.041103,0.032078
2.080000,1.000000,0.300000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.000000,0.400000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.100000,0.400000,-0.032382,0.037767,-0.065303,0.050964
2.080000,0.200000,0.400000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.300000,0.400000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.400000,0.400000,-0.327809,0.382317,-0.661067,0.515911
2.080000,0.500000,0.400000,-0.382508,0.446113,-0.771376,0.601998
2.080000,0.600000,0.400000,-0.327809,0.382317,-0.661067,0.515911
2.080000,0.700000,0.400000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.800000,0.400000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.900000,0.400000,-0.032382,0.037767,-0.065303,0.050964
2.080000,1.000000,0.400000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.000000,0.500000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.100000,0.500000,-0.037786,0.044069,-0.076200,0.059468
2.080000,0.200000,0.500000,-0.111295,0.129801,-0.224440,0.175158
2.080000,0.300000,0.500000,-0.240757,0.280791,-0.485517,0.378907
2.080000,0.400000,0.500000,-0.382508,0.446113,-0.771376,0.601998
2.080000,0.500000,0.500000,-0.446336,0.520554,-0.900092,0.702451
2.080000,0.600000,0.500000,-0.382508,0.446113,-0.771376,0.601998
2.080000,0.700000,0.500000,-0.240757,0.280791,-0.485517,0.378907
2.080000,0.800000,0.500000,-0.111295,0.129801,-0.224440,0.175158
2.080000,0.900000,0.500000,-0.037786,0.044069,-0.076200,0.059468
2.080000,1.000000,0.500000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.000000,0.600000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.100000,0.600000,-0.032382,0.037767,-0.065303,0.050964
2.080000,0.200000,0.600000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.300000,0.600000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.400000,0.600000,-0.327809,0.382317,-0.661067,0.515911
2.080000,0.500000,0.600000,-0.382508,0.446113,-0.771376,0.601998
2.080000,0.600000,0.600000,-0.327809,0.382317,-0.661067,0.515911
2.080000,0.700000,0.600000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.800000,0.600000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.900000,0.600000,-0.032382,0.037767,-0.065303,0.050964
2.080000,1.000000,0.600000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.000000,0.700000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.100000,0.700000,-0.020382,0.023771,-0.041103,0.032078
2.080000,0.200000,0.700000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.300000,0.700000,-0.129866,0.151461,-0.261891,0.204385
2.080000,0.400000,0.700000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.500000,0.700000,-0.240757,0.280791,-0.485517,0.378907
2.080000,0.600000,0.700000,-0.206328,0.240637,-0.416086,0.324722
2.080000,0.700000,0.700000,-0.129866,0.151461,-0.261891,0.204385
2.080000,0.800000,0.700000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.900000,0.700000,-0.020382,0.023771,-0.041103,0.032078
2.080000,1.000000,0.700000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.000000,0.800000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.100000,0.800000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.200000,0.800000,-0.027752,0.032366,-0.055965,0.043676
2.080000,0.300000,0.800000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.400000,0.800000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.500000,0.800000,-0.111295,0.129801,-0.224440,0.175158
2.080000,0.600000,0.800000,-0.095379,0.111239,-0.192344,0.150110
2.080000,0.700000,0.800000,-0.060033,0.070016,-0.121065,0.094481
2.080000,0.800000,0.800000,-0.027752,0.032366,-0.055965,0.043676
2.080000,0.900000,0.800000,-0.009422,0.010989,-0.019001,0.014828
2.080000,1.000000,0.800000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.000000,0.900000,-0.000798,0.000930,-0.001609,0.001255
2.080000,0.100000,0.900000,-0.003199,0.003731,-0.006451,0.005034
2.080000,0.200000,0.900000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.300000,0.900000,-0.020382,0.023771,-0.041103,0.032078
2.080000,0.400000,0.900000,-0.032382,0.037767,-0.065303,0.050964
2.080000,0.500000,0.900000,-0.037786,0.044069,-0.076200,0.059468
2.080000,0.600000,0.900000,-0.032382,0.037767,-0.065303,0.050964
2.080000,0.700000,0.900000,-0.020382,0.023771,-0.041103,0.032078
2.080000,0.800000,0.900000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.900000,0.900000,-0.003199,0.003731,-0.006451,0.005034
2.080000,1.000000,0.900000,-0.000798,0.000930,-0.001609,0.001255
2.080000,0.000000,1.000000,-0.000199,0.000232,-0.000401,0.000313
2.080000,0.100000,1.000000,-0.000798,0.000930,-0.001609,0.001255
2.080000,0.200000,1.000000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.300000,1.000000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.400000,1.000000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.500000,1.000000,-0.009422,0.010989,-0.019001,0.014828
2.080000,0.600000,1.000000,-0.008075,0.009417,-0.016283,0.012708
2.080000,0.700000,1.000000,-0.005082,0.005927,-0.010249,0.007999
2.080000,0.800000,1.000000,-0.002349,0.002740,-0.004738,0.003698
2.080000,0.900000,1.000000,-0.000798,0.000930,-0.001609,0.001255
2.080000,1.000000,1.000000,-0.000199,0.000232,-0.000401,0.000313
2.160000,0.000000,0.000000,-0.000200,0.000233,-0.000398,0.000320
2.160000,0.100000,0.000000,-0.000801,0.000932,-0.001594,0.001282
2.160000,0.200000,0.000000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.300000,0.000000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.400000,0.000000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.500000,0.000000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.600000,0.000000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.700000,0.000000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.800000,0.000000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.900000,0.000000,-0.000801,0.000932,-0.001594,0.001282
2.160000,1.000000,0.000000,-0.000200,0.000233,-0.000398,0.000320
2.160000,0.000000,0.100000,-0.000801,0.000932,-0.001594,0.001282
2.160000,0.100000,0.100000,-0.003213,0.003740,-0.006394,0.005140
2.160000,0.200000,0.100000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.300000,0.100000,-0.020470,0.023827,-0.040738,0.032748
2.160000,0.400000,0.100000,-0.032523,0.037856,-0.064723,0.052030
2.160000,0.500000,0.100000,-0.037950,0.044173,-0.075523,0.060711
2.160000,0.600000,0.100000,-0.032523,0.037856,-0.064723,0.052030
2.160000,0.700000,0.100000,-0.020470,0.023827,-0.040738,0.032748
2.160000,0.800000,0.100000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.900000,0.100000,-0.003213,0.003740,-0.006394,0.005140
2.160000,1.000000,0.100000,-0.000801,0.000932,-0.001594,0.001282
2.160000,0.000000,0.200000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.100000,0.200000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.200000,0.200000,-0.027872,0.032442,-0.055467,0.044589
2.160000,0.300000,0.200000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.400000,0.200000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.500000,0.200000,-0.111777,0.130106,-0.222445,0.178820
2.160000,0.600000,0.200000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.700000,0.200000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.800000,0.200000,-0.027872,0.032442,-0.055467,0.044589
2.160000,0.900000,0.200000,-0.009463,0.011015,-0.018832,0.015139
2.160000,1.000000,0.200000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.000000,0.300000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.100000,0.300000,-0.020470,0.023827,-0.040738,0.032748
2.160000,0.200000,0.300000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.300000,0.300000,-0.130429,0.151816,-0.259564,0.208659
2.160000,0.400000,0.300000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.500000,0.300000,-0.241801,0.281450,-0.481202,0.386830
2.160000,0.600000,0.300000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.700000,0.300000,-0.130429,0.151816,-0.259564,0.208659
2.160000,0.800000,0.300000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.900000,0.300000,-0.020470,0.023827,-0.040738,0.032748
2.160000,1.000000,0.300000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.000000,0.400000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.100000,0.400000,-0.032523,0.037856,-0.064723,0.052030
2.160000,0.200000,0.400000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.300000,0.400000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.400000,0.400000,-0.329229,0.383215,-0.655192,0.526698
2.160000,0.500000,0.400000,-0.384166,0.447160,-0.764521,0.614585
2.160000,0.600000,0.400000,-0.329229,0.383215,-0.655192,0.526698
2.160000,0.700000,0.400000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.800000,0.400000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.900000,0.400000,-0.032523,0.037856,-0.064723,0.052030
2.160000,1.000000,0.400000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.000000,0.500000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.100000,0.500000,-0.037950,0.044173,-0.075523,0.060711
2.160000,0.200000,0.500000,-0.111777,0.130106,-0.222445,0.178820
2.160000,0.300000,0.500000,-0.241801,0.281450,-0.481202,0.386830
2.160000,0.400000,0.500000,-0.384166,0.447160,-0.764521,0.614585
2.160000,0.500000,0.500000,-0.448271,0.521776,-0.892093,0.717138
2.160000,0.600000,0.500000,-0.384166,0.447160,-0.764521,0.614585
2.160000,0.700000,0.500000,-0.241801,0.281450,-0.481202,0.386830
2.160000,0.800000,0.500000,-0.111777,0.130106,-0.222445,0.178820
2.160000,0.900000,0.500000,-0.037950,0.044173,-0.075523,0.060711
2.160000,1.000000,0.500000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.000000,0.600000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.100000,0.600000,-0.032523,0.037856,-0.064723,0.052030
2.160000,0.200000,0.600000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.300000,0.600000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.400000,0.600000,-0.329229,0.383215,-0.655192,0.526698
2.160000,0.500000,0.600000,-0.384166,0.447160,-0.764521,0.614585
2.160000,0.600000,0.600000,-0.329229,0.383215,-0.655192,0.526698
2.160000,0.700000,0.600000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.800000,0.600000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.900000,0.600000,-0.032523,0.037856,-0.064723,0.052030
2.160000,1.000000,0.600000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.000000,0.700000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.100000,0.700000,-0.020470,0.023827,-0.040738,0.032748
2.160000,0.200000,0.700000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.300000,0.700000,-0.130429,0.151816,-0.259564,0.208659
2.160000,0.400000,0.700000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.500000,0.700000,-0.241801,0.281450,-0.481202,0.386830
2.160000,0.600000,0.700000,-0.207222,0.241202,-0.412388,0.331512
2.160000,0.700000,0.700000,-0.130429,0.151816,-0.259564,0.208659
2.160000,0.800000,0.700000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.900000,0.700000,-0.020470,0.023827,-0.040738,0.032748
2.160000,1.000000,0.700000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.000000,0.800000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.100000,0.800000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.200000,0.800000,-0.027872,0.032442,-0.055467,0.044589
2.160000,0.300000,0.800000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.400000,0.800000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.500000,0.800000,-0.111777,0.130106,-0.222445,0.178820
2.160000,0.600000,0.800000,-0.095793,0.111500,-0.190635,0.153248
2.160000,0.700000,0.800000,-0.060293,0.070180,-0.119989,0.096457
2.160000,0.800000,0.800000,-0.027872,0.032442,-0.055467,0.044589
2.160000,0.900000,0.800000,-0.009463,0.011015,-0.018832,0.015139
2.160000,1.000000,0.800000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.000000,0.900000,-0.000801,0.000932,-0.001594,0.001282
2.160000,0.100000,0.900000,-0.003213,0.003740,-0.006394,0.005140
2.160000,0.200000,0.900000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.300000,0.900000,-0.020470,0.023827,-0.040738,0.032748
2.160000,0.400000,0.900000,-0.032523,0.037856,-0.064723,0.052030
2.160000,0.500000,0.900000,-0.037950,0.044173,-0.075523,0.060711
2.160000,0.600000,0.900000,-0.032523,0.037856,-0.064723,0.052030
2.160000,0.700000,0.900000,-0.020470,0.023827,-0.040738,0.032748
2.160000,0.800000,0.900000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.900000,0.900000,-0.003213,0.003740,-0.006394,0.005140
2.160000,1.000000,0.900000,-0.000801,0.000932,-0.001594,0.001282
2.160000,0.000000,1.000000,-0.000200,0.000233,-0.000398,0.000320
2.160000,0.100000,1.000000,-0.000801,0.000932,-0.001594,0.001282
2.160000,0.200000,1.000000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.300000,1.000000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.400000,1.000000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.500000,1.000000,-0.009463,0.011015,-0.018832,0.015139
2.160000,0.600000,1.000000,-0.008110,0.009439,-0.016139,0.012974
2.160000,0.700000,1.000000,-0.005104,0.005941,-0.010158,0.008166
2.160000,0.800000,1.000000,-0.002360,0.002746,-0.004696,0.003775
2.160000,0.900000,1.000000,-0.000801,0.000932,-0.001594,0.001282
2.160000,1.000000,1.000000,-0.000200,0.000233,-0.000398,0.000320
2.240000,0.000000,0.000000,-0.000201,0.000233,-0.000394,0.000325
2.240000,0.100000,0.000000,-0.000804,0.000936,-0.001579,0.001305
2.240000,0.200000,0.000000,-0.002368,0.002757,-0.004651,0.003842
2.240000,0.300000,0.000000,-0.005123,0.005963,-0.010062,0.008312
2.240000,0.400000,0.000000,-0.008140,0.009474,-0.015986,0.013206
2.240000,0.500000,0.000000,-0.009498,0.011055,-0.018654,0.015410
2.240000,0.600000,0.000000,-0.008140,0.009474,-0.015986,0.013206
2.240000,0.700000,0.000000,-0.005123,0.005963,-0.010062,0.008312
2.240000,0.800000,0.000000,-0.002368,0.002757,-0.004651,0.003842
2.240000,0.900000,0.000000,-0.000804,0.000936,-0.001579,0.001305
2.240000,1.000000,0.000000,-0.000201,0.000233,-0.000394,0.000325
2.240000,0.000000,0.100000,-0.000804,0.000936,-0.001579,0.001305
2.240000,0.100000,0.100000,-0.003225,0.003753,-0.006333,0.005232
2.240000,0.200000,0.100000,-0.009498,0.011055,-0.018654,0.015410
2.240000,0.300000,0.100000,-0.020547,0.023915,-0.040353,0.033335
2.240000,0.400000,0.100000,-0.032645,0.037995,-0.064112,0.052962
2.240000,0.500000,0.100000,-0.038092,0.044335,-0.074810,0.061799
2.240000,0.600000,0.100000,-0.032645,0.037995,-0.064112,0.052962
2.240000,0.700000,0.100000,-0.020547,0.023915,-0.040353,0.033335
2.240000,0.800000,0.100000,-0.009498,0.011055,-0.018654,0.015410
2.240000,0.900000,0.100000,-0.003225,0.003753,-0.006333,0.005232
2.240000,1.000000,0.100000,-0.000804,0.000936,-0.001579,0.001305
2.240000,0.000000,0.200000,-0.002368,0.002757,-0.004651,0.003842
2.240000,0.100000,0.200000,-0.009498,0.011055,-0.018654,0.015410
2.240000,0.200000,0.200000,-0.027976,0.032561,-0.054943,0.045388
2.240000,0.300000,0.200000,-0.060519,0.070438,-0.118856,0.098185
2.240000,0.400000,0.200000,-0.096152,0.111910,-0.188835,0.155994
2.240000,0.500000,0.200000,-0.112196,0.130584,-0.220345,0.182024
2.240000,0.600000,0.200000,-0.096152,0.111910,-0.188835,0.155994
2.240000,0.700000,0.200000,-0.060519,0.070438,-0.118856,0.098185
2.240000,0.800000,0.200000,-0.027976,0.032561,-0.054943,0.045388
2.240000,0.900000,0.200000,-0.009498,0.011055,-0.018654,0.015410
2.240000,1.000000,0.200000,-0.002368,0.002757,-0.004651,0.003842
2.240000,0.000000,0.300000,-0.005123,0.005963,-0.010062,0.008312
2.240000,0.100000,0.300000,-0.020547,0.023915,-0.040353,0.033335
2.240000,0.200000,0.300000,-0.060519,0.070438,-0.118856,0.098185
2.240000,0.300000,0.300000,-0.130918,0.152374,-0.257113,0.212397
2.240000,0.400000,0.300000,-0.207998,0.242088,-0.408494,0.337452
2.240000,0.500000,0.300000,-0.242706,0.282484,-0.476658,0.393761
2.240000,0.600000,0.300000,-0.207998,0.242088,-0.408494,0.337452
2.240000,0.700000,0.300000,-0.130918,0.152374,-0.257113,0.212397
2.240000,0.800000,0.300000,-0.060519,0.070438,-0.118856,0.098185
2.240000,0.900000,0.300000,-0.020547,0.023915,-0.040353,0.033335
2.240000,1.000000,0.300000,-0.005123,0.005963,-0.010062,0.008312
2.240000,0.000000,0.400000,-0.008140,0.009474,-0.015986,0.013206
2.240000,0.100000,0.400000,-0.032645,0.037995,-0.064112,0.052962
